"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"18113878633101084","Kalau mahasiswa yg masih di bandung kebagian jga gak?",1586178826,false,"6117438095","febismee",false,false,0
"17852044048952856","Min, mahasiswa beserta jajarannya(keluarga) membutuhkannya😁",1586187131,false,"2075832073","jarhid_",false,false,0
"17944167826341710","@ajeng.ayuning jeeng wiih jadi model keceeeh nih...bisa didapat dimana nih maskernyaa? dijualkaah? kereen yee tel U👍",1586216144,false,"4706109819","djohandini",false,false,1
"17931706897367945","Mau dong ..😅",1586090172,false,"5372478997","arzelleyn",false,false,0
"17877875773598841","proudd👏👏",1586090557,false,"1416558565","ayub_ginting",false,false,0
"17861498932777247","@telkomuniversity Gak dijual ya min buat alumni? 😀😀",1586090665,false,"372770626","anitqsari",false,false,0
"17877931324589284","DOSBING AINK😍",1586090940,false,"505932926","syaidinnaa",false,false,0
"18098970817093953","Mauu min,ku masih di sekitaran kampus",1586091123,false,"7156165526","daramrp",false,false,0
"17883440296548829","Kasian tuh security telkom yang selalu standby terus selama yang lain work from home, maskernya cuman itu"" aja. @telkomuniversity",1586091258,false,"18599806956","ivanaspani",false,false,3
"18139777924046675","Jual online juga dong",1586091447,false,"4828976915","diditakunggg",false,false,0
"17858613166829578","Mantap 🔥 Bisa nih kirimin satu ke saya",1586091861,false,"1766987705","djafarsr",false,false,0
"17846525609054272","despro😍 @jesseazzard",1586092184,false,"3229661546","maudy.16",false,false,0
"17897401150464626","Gini mksd gw porn @mghufrann",1586092497,false,"1335045083","febhius",false,false,3
"18055907140222997","Anak kriya gk skalian dilibatkan bikin pattern?😂",1586093789,false,"1331934437","naunaz",false,false,1
"17883758140528188","Min karyawan anak perusahaan yg masih sering kekantor semoga kebagian yaaak 😁😁 apalagi TMART yang masih buka untuk melayani warga kampusss, makasi sebelumnyaaa 😁😁",1586093873,false,"1553747975","bungaftrn_",false,false,0
"18049303549225516","Di produksi banyak ga min , kalo iyah bagikan secara gratis  ke masyarakat sekitar min heheheh 😍",1586086390,false,"12790425643","marzuq.s",false,false,0
"17911568395419341","Mahasiswanya ga dibagikan juga nih?",1586086984,false,"398629604","an_izzah",false,false,0
"17914917787408276","min",1586088323,false,"7737503274","klik.vespanesia",false,false,0
"18137703157004758","@firaayuningtyas ke kampus fir",1586088655,false,"45101606","annisanastiti",false,false,1
"17851064482973378","Semangat terus Almamater ku💃",1586088871,false,"508660780","gracemunt",false,false,0
"17913129496413337","Bisa dibeli ga nih?",1586089080,false,"2214042987","imamrach",false,false,0
"18043840369243661","Mahasiswa juga mau dong 😢",1586089458,false,"1403563008","fadilkoncara",false,false,0
"17873961445621077","Saluut..👍👍👍",1586089612,false,"323745403","zaitun01",false,false,0
"17860298362807436","Dibagikannya ke kosan n rumah2kah? Krna msh ada mahasiswa di kosan",1586089904,false,"3223718037","vumelaaa",false,false,0
"17878505218584812","Ihh ketjee 😍😍😍",1586090129,false,"284846231","fazaila",false,false,0
"17869886362661505","Mau dong telkom...",1586082051,false,"230647670","98rahmat",false,false,0
"18135758578038265","Eh ada teh @ajeng.ayuning hahaha 🤣",1586082319,false,"621302755","wahdanarum",false,false,1
"17860419781807476","di produksi masal ga nih min?",1586082354,false,"7107804788","_nd0hh",false,false,0
"17951324695323969","Kampus siapa si ni keren bgt",1586082371,false,"1701322003","auliaa.rd",false,false,0
"18015676087279472","Mau min",1586082549,false,"4336487809","girald.pra",false,false,0
"17856332800896954","Di jual dimana ya?",1586083041,false,"970608411","putripuspitade",false,false,3
"17851856470953274","Bolelah kuota 300rbnya dipotong dikit jadi masker😂",1586083050,false,"489021727","rafiparulian",false,false,0
"17853670528928899","Saran, tiap mahasiswa dikirim 1 pack ke alamat rumah masing"" @telkomuniversity",1586083199,false,"1269166287","ihzaardp",false,false,1
"17855977090869300","Sudah ada produk reusable mask juga nih bermerk MASKIT @maskit.store",1586083493,false,"1306966221","jordiyapz",false,false,0
"17899590607453526","SINERGY BANGOON NEGRY",1586083931,false,"1966907364","sulthanfahrezi",false,false,0
"18136915888016239","kreatif banget kampus lu @nawataz",1586084603,false,"7496982659","arsenoitu",false,false,1
"17853583876905505","Aku cinta SDP",1586084962,false,"2042185096","adridaffa",false,false,2
"17843250833094431","Mau dpet ini drimana atuh min",1586081985,false,"1535395963","mhmmdilhams",false,false,16
