"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"17851371445956563","pak adhi klo bisa subsidinya ditransfer aja pak , takutnya subsidinya berupa kuota pada pengguna telkomsel. Jadi selain dari telkomsel nnti tidak bisa dipake pak @telkomuniversity",1585829493,false,"1724669055","dhiyulhaqq",false,false,5
"17869870183670057","Kirain bakal ada pengembalian uang BPP 50% Pak 😔",1585829497,false,"232077790","gusnigundil",false,false,3
"17896809670467355","Alhamdulillah",1585829536,false,"1989396580","singgihdar_",false,false,0
"18057074416211953","❤️❤️",1585829578,false,"4536967291","almirafaukanuryy",false,false,0
"17883161986541927","@_adibwcksn ADIB WICAKSONO PAKE INDOSAT PAKKK YAWLOH PARAH NI @arspjie_ @adrielfauzan @robby_irhamni_ @hafizihsanull @dafadil.fitra",1585829593,false,"1647051995","arifitanto_tito",false,false,3
"17856940564873394","@cemana_family nihh",1585829322,false,"1544539729","khalifprabaswara",false,false,3
"17857785751863320","Presentasi ampe sore dah abis kuota 300rb @cenot_ @a_luthfi",1585829333,false,"1415571025","vin_vpt",false,false,1
"18014552923272906","😍😍😍😍",1585829333,false,"2023933750","ragaharitz",false,false,0
"17917728946392754","YEYEYEYE",1585829334,false,"1176962774","silfania15",false,false,0
"17883090655549304","Loginn loginnnn rankedddd",1585829340,false,"1544539729","khalifprabaswara",false,false,0
"17857874371846225","Mantap❤️",1585829362,false,"1362219993","kessyazzahra",false,false,0
"17858011231845670","Lumayan lah ya alhamdulillah",1585829370,false,"2012566890","adita.sw",false,false,1
"17871481828641020","Trus gimana caranya itu? Wkwk",1585829377,false,"2116605394","witanur.s",false,false,3
"18136438714028424","kuliah cuman 2 bulan ga full satu semester, mending bpp di kembaliin 50% pak🙏 @kangady",1585829382,false,"224319327","evasnaa",false,false,0
"17844964745056757","mending subsidi indihome",1585829388,false,"422110146","sfgmlar",false,false,4
"17946389998332937","alhamdulillah 😍",1585829395,false,"1818369744","divyasof",false,false,0
"18111525412097903","Bukan April mop kan?",1585829401,false,"1797120347","ahmadzakyqolbuddin",false,false,3
"18137744821007265","Alhamdulillah 💓",1585829199,false,"340030521","pyrawiid",false,false,0
"17912288206414307","@revanvialdi CKCKCKCKKCKCKCJ",1585829204,false,"2934417080","awawinn",false,false,0
"17903703934435090","uwuw",1585829205,false,"3161706873","finiiaa",false,false,3
"17843113856084078","Manttuuul",1585829219,false,"925643623","hfitrini",false,false,0
"18110865364114738","Alhamdulillah, mantap pak, terima kasih @kangady @telkomuniversity",1585829230,false,"1909822003","zaidrasyid7",false,false,0
"18097485883193495","ukt ngga ada cashback pak??",1585829240,false,"4167192104","ukitsed",false,false,1
"17901831541446354","Punteenn wkwk @indahdhila @khairunisak99",1585829249,false,"754618754","rizkaafifah_",false,false,1
"17866604665718842","alhamdulillah, semoga lekas pulih 😁",1585829253,false,"450228766","ovilutfi",false,false,0
"17853351391920522","Alhamdulillah, terimakasi Tel-U❤️",1585829282,false,"1415544320","shasyamufidah",false,false,0
"17879494417574435","🙏",1585829282,false,"3984409938","yokajun",false,false,0
"18009630412301854","#cashback50% boo @kangady",1585829302,false,"7091963122","furqanifarhannn",false,false,2
"18134915770037323","Terimakasih telah membuat grup² kita rame",1585829307,false,"815884662","frhanrb_",false,false,0
"17868992815670674","pasangin wifi bisa mereun sekalian😁,terimakasih telyu! semoga segera ter realisasikan ya!❤️✨",1585829069,false,"2237283516","putrianjanyyy",false,false,2
"18056049361220204","Jgn buat streaming drakor yaa @cocominttt",1585829078,false,"1363657057","mussstikaa",false,false,1
"17873660533616509","Alhamdulillahh💛💛",1585829084,false,"236057568","allysalmaa",false,false,3
"17860898716785432","Alhamdulillah",1585829091,false,"1784675743","thaci_hwang",false,false,0
"18048851797238182","terima kasih pak rektor❤️",1585829102,false,"673223050","gandhiliady",false,false,0
"17856942034872245","Semoga ada subsidi nilai 🙏",1585829120,false,"4539919902","dhika.png",false,false,0
"17888098678512539","cashback bpp 50% aja pak 🙏 @kangady",1585829123,false,"224319327","evasnaa",false,false,5
"17847445970024729","Jadi sayang",1585829135,false,"1908800210","nicolausadven",false,false,0
"18023244871268614","Wah udah April nih teman2, ada kabar gembira ni.. setelah mendapat kuota aku akan rajinnn belajar @anitaaritonang__ @ezra_neyy @salmarachmatya",1585829136,false,"4337048696","yohanay_ang",false,false,2
"17917417147397142","@abihisbullah",1585829152,false,"4072786802","algefarii",false,false,5
"17867734480698527","Asik Telkom ngasih juga akhirnya dan lebih besar pula dari univ lain wkwkwk",1585829160,false,"2079337741","nurapriyanto_",false,false,1
"17856003262889793","@azhrbz @mikoochannnnnn",1585828920,false,"1418541567","ainunmrdhh",false,false,0
"17906878159433070","mentahannya aja pak",1585828939,false,"385686055","sulthanarf",false,false,12
"17867661382709835","Alhamdulillah",1585828940,false,"2860164185","nugrahad760",false,false,0
"18100444363143295","Alhamdulillahh",1585828943,false,"345340987","naadyaaputri",false,false,0
"17857901119844267","cara claim nya gmn dah?",1585828952,false,"3413678252","rfarsy",false,false,0
"17867916670710563","Alhamdulillah, makasih bapak",1585828956,false,"4300008100","mbauouo",false,false,1
"18043027456244690","pak tolong subsidinya mentahnya aja ya :(",1585828979,false,"1701245238","agngriyadi",false,false,0
"17859618244829000","Tah kieu",1585828992,false,"1692365890","raflyrafsss",false,false,0
"17873584441621885","ditunggu kabarny bpk rektor buat cashback bpp nya 👍",1585829005,false,"1247230314","ridwanisnnn",false,false,0
"18112209097102043","semoga diduitin",1585829013,false,"213509122","crisanadenta",false,false,0
"17845741622036086","ALHAMDULILAH",1585829021,false,"1950279266","rsyadfadhil",false,false,0
"17849183797993363","Waah mantapp, Makin semangat belajar nih jadinya pak :3",1585829048,false,"1637457864","renalfrn",false,false,2
"17862454510773737","Alhamdulillah terimakasih pak rektor",1585828811,false,"2362919353","mistersans_8",false,false,0
"18055951645217671","Alhamdulillah 😭👍",1585828819,false,"447074378","liafn94_",false,false,0
"17873749057626657","REKTOR PANUTAN! BERI DIA BEBERAPA PERIODE LAGI BUNG!🤝",1585828821,false,"734854989","mrhardiyanto",false,false,0
"17912349472411795","Rame ya, enjoy boi",1585828830,false,"1572169980","kevindtya",false,false,0
"17859209401819319","bukannya masih 2 bulan lagi ya pak sampai 29 mei? 🙏",1585828838,false,"1271521243","edsaleo_",false,false,0
"17863235566749422","😇😇",1585828838,false,"3593489693","_andrehutabarat_",false,false,2
"17867978683713485","Ga sekalian cashback bpp pak ? Lumayan buat bayar kosan semester depan 😭",1585828838,false,"504892760","sabhrinaas",false,false,0
"17912318170409674","Suka nih yg gini gini nih",1585828840,false,"1814043884","bennofebrezqi",false,false,0
"17845152323063072","mau dikasih duit nya atau kuota nya sangat membantu sekali pak hatur nuhun 🙏",1585828885,false,"1245327828","agiehenky",false,false,0
"17915118022396235","Kalo bisa skalian kasi wifi ke stiap mahasiswa ya pak makasi",1585828891,false,"3411577253","panjilesmana_31",false,false,6
"18137180197038046","mantap pren",1585828901,false,"3413678252","rfarsy",false,false,0
"17846742626043831","alhamdulillah",1585828904,false,"2158765423","edomuh",false,false,0
"18088969120167233","Kerenn🔥",1585828709,false,"652652805","rydto_",false,false,0
"17869220875676878","Semoga ke semua operator ya pak 😥😥",1585828724,false,"2672783124","deliaaami",false,false,0
"18100551955140871","pak boleh ga di cairin aja duit nya, soalnya wifi rmh masih aman heheheeheh",1585828728,false,"1627693332","r_fauzan13",false,false,1
"17853330463902420","Terimakasih pakk",1585828743,false,"230647670","98rahmat",false,false,0
"17864013949748347","Alhamdulillah 🙏",1585828755,false,"2296734956","achmadvery",false,false,0
"17890389418488334","FIX.....AKU CINTA TELKOM ❤️❤️❤️❤️",1585828759,false,"2078334034","inoicain",false,false,0
"17852134408898277","Makasih bapak 👏",1585828766,false,"1149240756","aerlanggarn",false,false,0
"17989998427290182","300k/ perbulan, setuju like supaya pak adi ngeliat",1585828784,false,"306687448","bayuumurti",false,false,5
"17851363741950603","Pak bisa dijadiin gopay aja ga",1585828802,false,"4474268514","kvndwijya",false,false,1
"17906141959435301","Ujiannya semoga ga dipersulit karna tugas sudah banyak sekali🙏",1585828808,false,"947147756","astiatitiw",false,false,2
"18029022010260858","SOY SOY SOY!",1585828809,false,"570270895","alanngrha",false,false,0
"17843724995071430","Wiii alhamdulillah",1585828811,false,"3619387122","ofiqhanafi",false,false,0
"17853264370927897","Terima kasih bapak rektor 🙏🙏",1585828564,false,"1964942011","radeeeenn",false,false,0
"17871426571643978","Maksih pakkk, dapet salam dari temen saya anak upi wkwkwk",1585828574,false,"15684611589","iniirfan17",false,false,1
"18100280056137923","Alhamdulillah",1585828600,false,"1450401150","firdausi.rj",false,false,0
"18062664457200565","alhamdulillah,",1585828604,false,"229766866","zaza_rmdhn",false,false,0
"17989788298290097","Please mentahan dong, biar bebas milih kuota apa :))",1585828607,false,"6879079467","bibeebae_",false,false,1
"17886046921525556","Sukak deeeh😘😘",1585828611,false,"6792112372","ramadhonijausii",false,false,0
"17843758793073798","Perbulan apa gimana nih pak :)",1585828615,false,"583993275","wwa1810",false,false,0
"18093814021144283","AKHIRNYAAAA!!! @gevindaffa @iizizzatull @ekaratna.14",1585828633,false,"2023106019","karmil.a",false,false,2
"17919229729384792","Dipake belajar ya jangan buat lihat drakor🔥🔥",1585828638,false,"9387044122","hi.dloo",false,false,0
"18134991670032967","Sampe agustus kan pak? Hehe",1585828660,false,"3068604491","iftikar.f",false,false,0
"17891898154478070","Alhamdulillah pak rektor @kangady terimakasiiiii🙏🙏🙏🙌🙌",1585828680,false,"1387370784","iambejho",false,false,0
"18047951251232791","alhamdulillah terima kasih telyu🙏",1585828686,false,"2532283384","elsaftrn",false,false,0
"18098221192181420","Anjay bat telyu",1585828419,false,"255614870","nahdahsyf",false,false,0
"17910157840423904","Bisa di uangkan aja ga pak?🙂",1585828425,false,"4128781805","ghuf_kh",false,false,1
"17888727406506105","@bungabestari  akhirnya 😂",1585828437,false,"2086893736","audin.amalia",false,false,1
"17886127885511192","❤️❤️",1585828442,false,"1726060849","merryylnd",false,false,2
"18099443239085589","Mantap",1585828449,false,"2243479205","fera.krisdiana",false,false,0
"18081207997187498","Terima kasih bapak @cacawlndry @anyalarassuhita",1585828452,false,"639459718","nabilaulfaaaa",false,false,0
"17892664780487899","300rb per bulan kan pak? 😍❤️",1585828456,false,"322886272","rachdiaaan",false,false,0
"18023233381271427","🥺🖤",1585828479,false,"1967416453","farisamzka",false,false,0
"18093491293152170","Alhamdulilah",1585828501,false,"6833610146","tiarajiwa10",false,false,0
"17847205625028905","@panjipancaa",1585828509,false,"7326613696","salmazulfaaa",false,false,0
"17957616940312158","300k = 69gb byu",1585828524,false,"2099159157","vreselianaantys",false,false,2
"17865621931724016","akhirnyaaa",1585828528,false,"1634970707","rassyamuhammad_",false,false,0
"18113745121102904","Makin sayang sama bapa ❤️❤️❤️❤️ @kangady",1585828351,false,"1556989819","mahesarr",false,false,0
"18136597675007605","Jadi makin semangat belajar",1585828353,false,"1931706476","faqihudin_",false,false,0
"17842851590089869","MANTAP SINERGI BANGUN NEGRI🔥",1585828354,false,"2050900316","rizalsyaifulakb",false,false,0
"17848057358016068","@amaliaahdiyah @hasnanuraaa @windaanandaputrii @batsyebaam @panjipancaa @dandi_prabowo @andarrista_",1585828374,false,"2987112730","selmasaragih_",false,false,0
"17897735110462132","Dipake yg bener, ayok woi pubg kitaaa",1585828376,false,"3949761555","mafdhald",false,false,1
"17904812110439526","Alhamdulillah, keren 😍",1585828382,false,"2204628092","ibnuzx",false,false,0
"17846696924041944","Jadi semangat belajar",1585828385,false,"9036125298","hdianji",false,false,0
"18015329515273755","Cara dapetinnya gimana",1585828395,false,"407636436","prayogapudhira",false,false,2
"17846655368045551","kirim ke norek lgsg ya dirumah ada wifi jd gaguna:(",1585828399,false,"3977189677","nadesuyo",false,false,0
"18058299043208963","❤️❤️❤️",1585828403,false,"4794532944","yumna_yzr",false,false,0
"18049363870234618","❤❤❤❤❤❤",1585828404,false,"6910062217","kunaonsayang_",false,false,0
"17931427375368155","Hey mantap @lacharmmy @shvnnvld @annahatifah @nabilaaukhti",1585828418,false,"312485547","alydiamau",false,false,2
"17861451442796643","Punten bapak @kangady , terkait beasiswa prestasi tahun ini kira-kira cair kapan ya pak? Tahun lalu beasiswa cair bersamaan dengan pengumuman mahasiswa berprestasi (kisaran bulan februari -maret) sedangkan tahun ini, sampai hari ini belum ada kabar. Mohon segera di proses pak, kami yang angkatan 2016 sudah mau lulus.",1585828274,false,"1412413316","nlatifahp",false,false,2
"17921591827385400","Pa assalamualaikum mon maap, sy pke indosat bukan telkomsel, jd plis smoga dpt ya pa😭🙏",1585828277,false,"638974538","rizqinadiap_",false,false,5
"18114301543106509","Keren bgt kampusku ❤️😍",1585828282,false,"17815106898","benphot.id",false,false,0
"17863146415748428","Pak saya barusan langganan indihome mahal2 buat sfh, eh malah ada subsidi kayak begini 😭",1585828284,false,"1452894485","mrrezki",false,false,0
"17893434757476677","asikkk",1585828285,false,"3208196115","bagasmhndraa",false,false,0
"17861561788793667","Pak jangan kuota dong duit jajan aja, soalnya d rumah ga d kasi duit jajann",1585828292,false,"474180420","hilmifaris",false,false,0
"17856035659894865","Alhamdulillah😍",1585828293,false,"1340627583","registadewi",false,false,0
"17866442797716069","Di tunggu pembuktian nya pak,biar bukan hanya omongan 🙏🙏🙏",1585828302,false,"1596838078","andreaspakpahan_",false,false,0
"17851466851949972","@niaa.fr  mantab nggak tu",1585828310,false,"9161834663","shofia.16n",false,false,0
"17869863910664886","Yeayyyy 😘",1585828312,false,"1507007817","nauramahiraq",false,false,0
"17871498307640694","semoga dalam bentuk duit ya gais @reginairwan @amaliyahnr @ayuagstinaa @vinsen_yoshua @intanrmiranda",1585828316,false,"1519845978","fikriadity",false,false,3
"17934082744362712","@ramadhikahalimnurbed @iqbaldi_pramadhan @diodaaa @kiflanhzm",1585828324,false,"3217599329","haykal.mp",false,false,6
"17860098547797836","Takbiirrrr",1585828119,false,"2002902002","imamadym",false,false,0
"18136683061049153",":)",1585828122,false,"6288562080","yess.i.m",false,false,0
"17851407175964112","ALHAMDULILLAH AKHINYA 😂",1585828135,false,"1644802043","diniannaiyaa",false,false,2
"18100384723143375","@aqilgilazh @vandopan @adhiiatama. Kasian dah ga dapet lu @kusumaregydwi",1585828145,false,"514005767","resta_03",false,false,1
"17953525783319886","Fix lgsung daftar S2",1585828165,false,"1582432340","firmanfirdani",false,false,2
"17848172611999497","aku bakal rajin kelas online, ga misuh misuh lg ehe",1585828177,false,"1388039290","jndaah",false,false,0
"17895504868468885","Tuhh biar ga berkurang sinamot, lumayan hahah @frans_sitoruss",1585828196,false,"1559741039","evaa_ver",false,false,1
"18016056586278172","@odin.amal tuh din wkwk",1585828205,false,"21725499122","teteretew",false,false,1
"17906713726433118","Diganti jadi pasang wifi bisa kali ya?",1585828216,false,"2296400603","adindanaludy",false,false,0
"17895124618463475","Saya pake wifi pak dirumah.. :( sia sia dong kuota nya :((",1585828236,false,"3094348790","a.ih_san",false,false,4
"17861482378790857","ALHAMDULILLAH makasih pak adhi",1585828251,false,"1599684924","dzulfm",false,false,6
"18135914227019297","❤️❤️",1585828252,false,"3229793965","gladyseunike01",false,false,0
"17877389002593751","ALHAMDULILLAHHH❤️",1585828005,false,"8513322141","queenasilpi",false,false,0
"17844722834076659","mau duitnya boleh ga pak 😭😭😭",1585828009,false,"2147943405","haninramdhn",false,false,0
"17875085245613053","ihiyyyy😍",1585828020,false,"34653813","adelaaalstr",false,false,0
"17881623427528797","Aku semangat sekali",1585828025,false,"21628589549","apasihdim",false,false,0
"17860504381825555","Tjintaaa telyu❤️",1585828028,false,"1375368341","elstiavrnca",false,false,2
"18137999974036603","Horeeee",1585828050,false,"5674409791","rdy0108",false,false,0
"18096469060179242","Alhamdulillah 😇 @wulansswd @inasuzdah @mutiarafeb98",1585828052,false,"1445869514","jellazumaliaf",false,false,0
"17894370589481256","Suka nih yang kayak gini",1585828065,false,"2014204636","irnade_ss36",false,false,0
"18104605870122790","Gokilllll👊🏻",1585828068,false,"1802549472","daliarya_",false,false,0
"17860185514799494","@miikhaelita nihh",1585828072,false,"1901116305","_rikiramdani_",false,false,0
"18135253291051683","Siap pak Roger",1585828072,false,"7263959401","saut_raymont",false,false,0
"17843281598079585","alhamdulillah",1585828076,false,"294454209","febrisyawalia",false,false,0
"17873575615616512","Perbulan kan pak wkwkwkwkwkkwwkkwkwkw",1585827914,false,"12241578584","littlebibooooo",false,false,0
"17859205852820733","300k / bulan kan pak?",1585827928,false,"3969058443","aalimady29_",false,false,2
"17892121477477160","🖤",1585827933,false,"4225676423","aflrxdii",false,false,0
"17853256918898039","Alhamdulillah",1585827965,false,"1971235082","pradanavega",false,false,0
"17879419360569182","kata bang @ratriacahya bisa beli skin",1585827967,false,"1405580440","rizky_aaditya",false,false,2
"17921566789387534","Semangat @nurul_04nh 🖤",1585827973,false,"2085289915","annishaast",false,false,2
"18013723060276796","Alhamdulillahhh 😭😭🔥🔥🔥",1585827975,false,"348028797","khaeruzzahra",false,false,1
"17867635252694157","Alhamdulillahhh",1585827976,false,"28967996252","hhbibah_",false,false,0
"17884435822524883","semoga dlm bentuk mentahan🙏",1585827976,false,"5560124434","auliadwio",false,false,1
"17851432150949782","Alhamdulillah 🙏",1585827991,false,"1920283422","carolinrzf",false,false,0
"18046816786243259","Kang ady 2 periode 👍",1585828001,false,"3060982323","bagustriatm_",false,false,0
"17859616930835771","😭😭",1585828002,false,"1623988404","agnezhoo",false,false,0
"17871370204631175","Sekalian pak spp di kasih keringanan",1585827841,false,"4760247914","lukmanituabi",false,false,2
"17853368437921034","Semoga bisa berupa saldo link aja. Soalnya saya pake kartu halo",1585827843,false,"1751751045","laras.ays",false,false,0
"17844093485062981","Selamat",1585827849,false,"324462527","sekarnadr",false,false,0
"17879703622560304","Alhamdulillah... Terimakasih karena membantu sekali",1585827863,false,"275730192","eful73",false,false,0
"17941989850343365","Itu perbulan atau gimana yah wkwk",1585827863,false,"3244165653","rahman_saleh10",false,false,0
"18095041939182760","Alhamdulillah❤️",1585827863,false,"2116594113","aqshalakbar",false,false,0
"18124204321074999","300rb sebulan kan pak🤩🤪",1585827869,false,"4839707349","tarabasreng",false,false,3
"18062379985202004","Mantul🙏🔥",1585827870,false,"4828976915","diditakunggg",false,false,0
"17876623321600705","Alhamdulillah... Jangan dipake buat nonton drama yah bee🤣 @hasbiyafitra",1585827897,false,"48778142","nauramumtaz",false,false,1
"17989412695295882","@lintangprtiwi_ @brendakrrr @iqbal_k.p @andre._.prasetyo @ghaniffaoziansyah",1585827897,false,"5902190950","wahyu_hafidzin",false,false,2
"17850473776952801","masih berharap cashback wkwk",1585827899,false,"183178797","amelliabriliant",false,false,2
"17879446492574762","Alhamdulillah, lumayan",1585827905,false,"2900617879","kholidabrr",false,false,0
"17852164237935491","ditunggu regulasi pemberian kuotanya ya pakk🙏",1585827696,false,"1471325548","rafirhmt",false,false,0
"17857808035858089","Jgn lupa wajib kartu perdana telkomsel ya wkwkwowk",1585827697,false,"12269801117","ramdanwrld",false,false,0
"17943612076331470","Nah gitu dong🔥",1585827737,false,"494104358","kamujahat09",false,false,0
"17885978608517265","Itulahhhh 😌",1585827773,false,"2961951333","dimasaji33",false,false,4
"17886058072514398","Tau aja kalo gaada duit :(",1585827774,false,"1464308711","rizallfaiz_",false,false,0
"18136958836055623","Love you😘",1585827783,false,"681649230","ayudiahsriwidya",false,false,1
"18020764870263122","Dicairin lewat linkaja plz",1585827788,false,"429289467","nfl.ariq",false,false,1
"17851956571937868","Alhamdulillah🙏🏻",1585827789,false,"190510348","har.niza",false,false,0
"18136141579003048","@n.riezki @wulandarizkiaa",1585827799,false,"1962898341","inebwi",false,false,0
"17871363568636237","Ijazah dong min dibagikan kapan.",1585827804,false,"17054328751","dmoonlight__",false,false,0
"17852075146908953","Makasih bapak😇",1585827814,false,"2870928353","ivanameiska",false,false,0
"18122791996072235","Pak yang ngga bisa pulang, subsidiin bahan pokok juga pak 😂",1585827824,false,"1812154464","randisalam10",false,false,1
"17934767833361815","Puji Tuhan 😭",1585827636,false,"338222674","feraalungkang",false,false,1
"17866533055712628","Mantap pak",1585827643,false,"1392885375","bagasalif_13",false,false,0
"17876432068599635","Im feeling good",1585827644,false,"7911486038","okky_wb12",false,false,0
"17876457349602997","@fadhilyaas @juanramadheni",1585827649,false,"1662099019","willtanoe",false,false,0
"17852120365916858","Alhamdulillah, haturnuhun pak rektor, haturnuhun tel-u 🙏",1585827653,false,"1494663546","ayatullahnfl",false,false,1
"18058160341210708","Alhamdulillah, Terima kasih kampus ku ❤️",1585827661,false,"10949810124","bqsafiravnl",false,false,0
"17947791454325044","mantab pisan! hatur nuhun pak rektor",1585827671,false,"1696880220","livyaawl",false,false,0
"18097151608134216","alhamdulillah terima kasih telkom",1585827672,false,"488364551","andisyathirah",false,false,0
"17877547402598524","alhamdulillahhhh",1585827676,false,"589103803","taa.sya",false,false,0
"17856123970883499","Semoga bayar semesteran per sks 🔥🔥🔥",1585827683,false,"1323650071","ghozymuhamad",false,false,0
"17890165906483773","Trimakasih telkom❤️❤️",1585827692,false,"9681249755","ryagryaa",false,false,0
"17887960903514013","lope bgt sama telyu",1585827693,false,"1498666554","shalmahidaa",false,false,1
"18111490279102976","Wee terbaiiiqqq",1585827564,false,"1526872744","ayusnxx",false,false,0
"18136100587038964","Alhamdulillah",1585827564,false,"568590650","aenifauziyyah",false,false,0
"17887642201518073","Tp gatau gmn caranya @elzanggia",1585827565,false,"173960417","officialadelin",false,false,0
"18099799012080170","Terimakasihhh",1585827582,false,"908277701","rizordcrew",false,false,0
"17852078095917659","yuhuwww",1585827586,false,"12400236381","xx.ddw",false,false,0
"18134919085043835","timakasiyyy",1585827608,false,"5967981778","salseblakk",false,false,0
"18135437281057303","Semoga ga dalam bentuk kuota, soalnya disini telkomsel jele sinyalnya 😭",1585827615,false,"4189302138","shaanena.zzh",false,false,0
"17893393798474825","Mantap jiwaaaa",1585827616,false,"1674516696","maressiaeca",false,false,0
"17846123597054181","Akhirnya doa kita terdengar",1585827618,false,"1545456410","elgazultian",false,false,2
"17870320933660897","aw mantap sekali 😍",1585827619,false,"291072178","putrislstywt",false,false,0
"17939847046349068","pak alumni dapat juga gak nih pak..??hahahaha",1585827623,false,"2330471419","dhonimardityapratama",false,false,1
"18047049148240522","mantap tel-u!",1585827623,false,"1395971556","kalamptr",false,false,0
"18060473626200658","Kuota",1585827480,false,"29378950795","apolloscandy",false,false,0
"17914498561409212","Alhamdulillaaah, makasih pak ❤️",1585827483,false,"29271406","karuniarmdhni",false,false,3
"18022952077264576","alhamdulilah 🙏",1585827484,false,"7737677635","drama.telyu",false,false,3
"17862804112746521","Akhirnya!  @mutiarazallya @shabrinanpp @farasy.vn @tiurmahutabaratt",1585827491,false,"760979675","nezahaifa",false,false,0
"18136982305010405","Nahh etaa",1585827491,false,"3029701071","meyzoromzi",false,false,1
"17859227029821340","Saatnya mengucap Alhamdulillah",1585827504,false,"1766987705","djafarsr",false,false,0
"17860861513779374","🔥🔥🔥🔥",1585827506,false,"815583340","nikenzzm",false,false,0
"17899287199459625","Terima kasih pak🙏",1585827522,false,"969767687","rakae",false,false,0
"17853222889924243","Alhamdulillah 😻😻",1585827530,false,"1293705411","restyamnda00",false,false,0
"17858194657827761","🙏🙏🙏",1585827537,false,"3427269349","haga_ginting1909",false,false,0
"17912428582417246","gimana bang caranya",1585827539,false,"11087884935","fznfrz",false,false,0
"17887871917510962","Terima ksh ❤❤🙏",1585827543,false,"2569950530","angrsla__",false,false,0
"17860636963827006","Mantap",1585827403,false,"1291506982","farreldwinanda",false,false,0
"17862284443788786","Alhamdulillah",1585827408,false,"5110269562","baninufiana",false,false,0
"17878333123572350","wuih mantap",1585827409,false,"1366562830","alfiramadian",false,false,0
"17865608992734053","YEYYY WKWKKWKW @putriyaaaa @cecilsmrt @ikhrlianaginting @pazyanethania @tirzazefanyaa @agnesherine @janeangelinaaa",1585827410,false,"3080947238","laralovita",false,false,2
"17870045752663550","Alhamdulillah ,Terimakasih pak rektor",1585827411,false,"4319704957","asyiro_jihad",false,false,0
"17852086081913650","YEYY WKKWKW @annsasyfrna @yolandadillaa",1585827426,false,"3080947238","laralovita",false,false,1
"17851150882948441","Mantap pak terimakasih 🙏",1585827429,false,"1584332638","ramaditoferdian",false,false,0
"17866531906721814","Alhamdulillah, terima kasih pak rektor @kangady 🙏🙏",1585827448,false,"1139609146","aanmcg",false,false,0
"17870391514629020","waw 300k dong.",1585827449,false,"1652113709","bagas_ma",false,false,0
"17897186572464042","Hatur nuhun",1585827457,false,"1593968993","bastiani_bimo",false,false,0
"17887624624516166","MAKASIHHH TELKOM DAN BAPAK REKTORR❤️❤️❤️😭😭",1585827469,false,"9229990865","lalatukangtidur",false,false,0
"18048603337236819","Smoga brupa duid bkn berupa lupta",1585827477,false,"29378950795","apolloscandy",false,false,0
"17867713276687282","@nickenrn @nadyaindrizv_ @rootbeer.a.w @amillaa.putri @pricantik_",1585827286,false,"1649712393","larita_anggraini",false,false,2
"18100829188140881","Ini ya? @officialadelin",1585827297,false,"394603435","elzanggia",false,false,1
"18082993858171111","Akhirnya🙌",1585827299,false,"3290051146","aoktapa",false,false,0
"17853187129907742","Terimakasi bapak rektor beserta jajarannya, insya Allah sangat bermanfaat! 🙌🔥",1585827303,false,"1761675270","mithaefha",false,false,0
"18058248136208773","@aldiariantos ini baru kampus world class",1585827326,false,"1981033407","kilamjr",false,false,1
"17850529924959147","Bangggaaaa nya aku 😚🔥",1585827350,false,"2123425262","saalmanrs",false,false,0
"18100589305138142","I love u telkom",1585827351,false,"1670239290","haniffarisi",false,false,1
"17849238235990412","Semoga kedepannya ada pengembalian sebagian biaya kuliah semester genap ini 😂",1585827361,false,"1093668030","haldisaznal",false,false,2
"18029303089261153","Mantaabb, nuhun pakk",1585827364,false,"269182036","mohamadrizkiip",false,false,0
"17878029439560861","Hatur nuhun, semoga sehat selalu.",1585827376,false,"1717731091","arung_mr",false,false,0
"17868235228717380","Gokil!",1585827382,false,"642762540","putuajik",false,false,0
"17867741842694993","Dimulai dari bulan kapan ya ?  Per bulan ?",1585827397,false,"341500228","tintonajisadewo",false,false,0
"17847943949022140","🔥",1585827228,false,"2001561971","ivanohadinico",false,false,0
"17842351865087791","Wahh terimakasih bapak rektor🙏🏻 akhirnya temen saya bisa sidang onlen tanpa ngelag @intandeanida",1585827229,false,"560856491","aasribut",false,false,0
"18131290708065214","alhamdulilah @ignatiushm @danarprayoga15",1585827231,false,"2260284864","kevinimnlg",false,false,0
"17867648575693240","😂😂😂 makasih pak😂😂",1585827239,false,"3820752671","m.habib.pratama",false,false,0
"17856274183891704","@hasyaqinthara @losyjkl @uwuuness_ @rdmaharani 300rb kurang gasiii:(",1585827247,false,"5593152237","aryanigrandeee",false,false,6
"17856996835874539","Mantap download apa ni @imamra_ @adikaakbarsaputra @meejaey @mrzxvr @arvinds20",1585827248,false,"2059849719","fahmielshidqi_",false,false,5
"17883225031547731","Wiii Terima Kasih Telkom 🥰🙏🏻",1585827249,false,"2286304605","karenninap21",false,false,0
"17846093807053623","@lek_yek",1585827255,false,"1307094467","heybiaa._",false,false,0
"17922030118389149","300k per bulan apa sampe mei nih? Tapi alhamdulilah huhuy",1585827257,false,"736954338","leahprmtsri",false,false,0
"17886084196510365","@upnveteranjakarta",1585827267,false,"1291967107","muha_jihd1",false,false,0
"18111229459107805","Mantap pak",1585827270,false,"2103034626","rizkimfauzan",false,false,0
"17844131393068425","😭",1585827286,false,"3899612673","liviani7699",false,false,0
"18105029155121589","@adamidhamsyah_",1585827103,false,"1406411249","vryusii",false,false,0
